question,answer,refer_name
2021年广州市黄埔区创新创业领军人才聚集工程项目政策说明是什么,2021年广州市黄埔区创新创业领军人才聚集工程项目政策是关于广州市黄埔区、广州开发区、广州高新区创新创业领军人才聚集工程实施办法的通知,广州州高新区创新创业领军人才聚集工程实施办法
2021年广州市黄埔区创新创业领军人才聚集工程项目政策目的是什么,2021年广州市黄埔区创新创业领军人才聚集工程项目政策旨在加快实施创新驱动发展战略，推动广州市黄埔区、广州开发区、广州高新区创新创业领军人才聚集,广州州高新区创新创业领军人才聚集工程实施办法
2021年广州市黄埔区创新创业领军人才聚集工程项目政策适用企业是哪些,"2021年广州市黄埔区创新创业领军人才聚集工程项目政策适用于注册登记地、税务征管关系及统计关系在广州市黄埔区、广州开发区、广州高新区及其受托管理和下辖园区范围内，具有健全的财务制度、独立法人资格、实行独立核算的企业
",广州州高新区创新创业领军人才聚集工程实施办法
2021年广州市黄埔区创新创业领军人才聚集工程项目政策人才范围有哪些,2021年广州市黄埔区创新创业领军人才聚集工程项目政策里人才范围是指熟悉国际规则，善于把握市场经济规律，善于吸附和转化前沿技术成果，善于推动商业模式创新的顶尖人才。同时，其所创办的企业应符合本区产业发展方向，具有高成长性，能经受市场检验，可产生重大经济社会效益,广州州高新区创新创业领军人才聚集工程实施办法
2021年广州市黄埔区创新创业领军人才聚集工程项目政策科技主管部门职责是什么,"2021年广州市黄埔区创新创业领军人才聚集工程项目政策科技主管部门职责包括
1. 组织开展区创新创业领军人才项目申报评审，将拟入
选名单在区政府、管委会官方网站公示并报区人才工作领导小组
审定。负责区创新创业领军人才创业资助和股权投资等资金的审
批和下达发放工作。负责对区创新创业领军人才项目开展立项、
验收、年度考评等监督管理工作。
2. 负责遴选一家合适的企业作为直投资金受托管理机构
（以下简称受托管理机构），与受托管理机构签署委托管理协议，
并指导和监督受托管理机构组织开展项目申报、专家评审、尽职
调查等工作，研究确定股权投资扶持项目名单，下达资金计划，
对受托管理机构直投运行管理情况进行考核评价，对直接股权投
资扶持资金进行预算绩效管理",广州州高新区创新创业领军人才聚集工程实施办法
2021年广州市黄埔区创新创业领军人才聚集工程项目政策受托管理机构责任是什么,"2021年广州市黄埔区创新创业领军人才聚集工程项目政策受托管理机构责任包括
（一）对区创新创业领军人才项目承担单位的股权投资进行
申报受理、专家评估、尽职调查、投资谈判等工作，作为直接股
权投资资金出资人代表持有项目股权，行使出资人职责，负责签
署投资协议、资金拨付、跟踪管理、资金回收、核销处臵和相关
诉讼等事宜。 
（二）按照区科技主管部门委托管理协议通过其管理的基金
（含出资20%以上的基金）或自有资金，按照不低于区财政直接
股权投资额度配套出资进行股权投资。 

",广州州高新区创新创业领军人才聚集工程实施办法
2021年广州市黄埔区创新创业领军人才聚集工程项目政策人才申报条件有哪些,"2021年广州市黄埔区创新创业领军人才聚集工程项目政策人才申报条件包括
（一）年龄一般不超过 65 周岁。诺贝尔奖等国际大奖获得
者、中国科学院院士、中国工程院院士、获得国家认可的外籍院
士、国家重大人才工程入选者，可适当放宽年龄要求。 

（二）申报人须为企业主要创办人，且占其创办企业实际权
益持股比例 30%以上；企业估值 3 亿元以上的，实际权益持股比
例 20%以上；企业估值 5 亿元以上的，实际权益持股比例 15%以
上。或申报人为企业最大自然人股东且申报人与不超过 4 名核心
团队成员持股比例合计超过 50%。或申报人参与创办企业在本区
成立 2 年内固定资产投资金额累计 20 亿元以上，且担任企业首席
科学家或企业高级管理人员职务。 

（三）具有良好的道德品质和职业操守，具备较强的创新创
业能力，研究水平和成果居本领域、本行业前列，科研成果创新
性突出或产业化前景好，或具有成功的企业经营管理经验、善于
推动商业模式创新和吸附转化前沿科技成果。 

（四）申报人须带团队到本区创办企业，团队由 1 名带头人
和 2 名以上核心成员组成，申报人须担任企业高级管理人员。企
业创始团队结构合理，分工明确，架构清晰，有较强的经营管理
能力。 

（五）申报人为外籍人员的，须取得国内合法的工作许可和
居留许可。申报人为台湾居民须持有来往大陆通行证，申报人为
港澳居民须持有来往内地通行证。
",广州州高新区创新创业领军人才聚集工程实施办法
2021年广州市黄埔区创新创业领军人才聚集工程项目政策人才所在企业申报条件有哪些,"2021年广州市黄埔区创新创业领军人才聚集工程项目政策人才所在企业申报条件包括
（一）年龄一般不超过 65 周岁。诺贝尔奖等国际大奖获得
者、中国科学院院士、中国工程院院士、获得国家认可的外籍院
士、国家重大人才工程入选者，可适当放宽年龄要求。 

（二）申报人须为企业主要创办人，且占其创办企业实际权
益持股比例 30%以上；企业估值 3 亿元以上的，实际权益持股比
例 20%以上；企业估值 5 亿元以上的，实际权益持股比例 15%以
上。或申报人为企业最大自然人股东且申报人与不超过 4 名核心
团队成员持股比例合计超过 50%。或申报人参与创办企业在本区
成立 2 年内固定资产投资金额累计 20 亿元以上，且担任企业首席
科学家或企业高级管理人员职务。 

（三）具有良好的道德品质和职业操守，具备较强的创新创
业能力，研究水平和成果居本领域、本行业前列，科研成果创新
性突出或产业化前景好，或具有成功的企业经营管理经验、善于
推动商业模式创新和吸附转化前沿科技成果。 

（四）申报人须带团队到本区创办企业，团队由 1 名带头人
和 2 名以上核心成员组成，申报人须担任企业高级管理人员。企
业创始团队结构合理，分工明确，架构清晰，有较强的经营管理
能力。 

（五）申报人为外籍人员的，须取得国内合法的工作许可和
居留许可。申报人为台湾居民须持有来往大陆通行证，申报人为
港澳居民须持有来往内地通行证。",广州州高新区创新创业领军人才聚集工程实施办法
2021年广州市黄埔区创新创业领军人才聚集工程项目政策人才所在企业申报条件有哪些,"2021年广州市黄埔区创新创业领军人才聚集工程项目政策人才所在企业申报条件包括
（一）企业成立时间不超过 6 年（成立时间以注册登记时间
为准；如企业从区外迁入的，以迁入时间为准，已入统企业须完
成统计关系迁入）。 

（二）企业实缴货币出资 1000 万元以上（含注册资本和资
本公积），企业诚信守法经营，没有违法行为和不良记录。 

（三）企业在本区拥有200平方米以上的研发生产场地，且
有全职员工7人以上。 

（四）拥有自主知识产权或掌握核心技术，技术水准达到国
际领先或国内一流，有相对成熟的产品和相对完善的商业模式，
具有较大市场潜力并可进行产业化生产。 

（五）申报人或申报单位或所申报的项目均未获得国家、广
东省、广州市人才计划团队项目或本区领军人才项目立项资助。 

（六）企业须承诺在项目最终结题验收时具有国家高新技术
企业资格，且自项目立项之日（以项目一期合同起始时间为准）
至最终结题验收时完成以下目标之一： 
1. 累计贡献产值或营业收入 1 亿元以上； 
2. 获得创新药证书或通过国家药品监督管理局创新医疗器
械特别审查程序获得的第三类医疗器械产品注册证。",广州州高新区创新创业领军人才聚集工程实施办法
2021年广州市黄埔区创新创业领军人才聚集工程项目政策人才申报产生方式有哪些,"2021年广州市黄埔区创新创业领军人才聚集工程项目政策人才申报产生方式包括
（一）风险投资类：申报人及企业符合第六条、第七条要求，
企业在近2年内获得风险投资机构累计3000万元以上投资且在近
一轮融资中估值 3 亿元以上（投前），其中风险投资机构的投资应
已实际到账，可直接进入拟入选名单。 

（二）机构推荐类：申报人及企业符合第六条、第七条要求，
经区内国家级战略科技创新平台推荐，可直接进入拟入选名单。
每家机构每年推荐总数不超过 2 人。 

（三）专家评审类：风险投资类和机构推荐类以外的申报人，
由区科技主管部门组织第三方机构组织专家评审，通过评审的，
进入拟入选名单。 ",广州州高新区创新创业领军人才聚集工程实施办法
2021年广州市黄埔区创新创业领军人才聚集工程项目政策每年人才申报人数限制是多少,"2021年广州市黄埔区创新创业领军人才聚集工程项目政策每年人才申报人数限制是总数原则上不超过 20 人。优先受理风险
投资类和机构推荐类申请，若符合条件人数低于 20 人，再组织开展专家评审类申报。
",广州州高新区创新创业领军人才聚集工程实施办法
2021年广州市黄埔区创新创业领军人才聚集工程项目政策人才申报流程是什么,"2021年广州市黄埔区创新创业领军人才聚集工程项目政策每年人才申报流程是区科技主管部门负责发布申报公告并组织实施。申
报常年受理，每年第三季度开始集中评审，区科技主管部门组织第三方机构进行项目评审。拟入选名单在区政府、管委会官方网
站公示 5 个工作日，公示无异议后报区人才工作领导小组审定并发放入选证书。 
",广州州高新区创新创业领军人才聚集工程实施办法
2021年广州市黄埔区创新创业领军人才聚集工程项目政策人才支持措施有哪些,"2021年广州市黄埔区创新创业领军人才聚集工程项目政策人才支持措施包括给予创新创业领军人才创业资助和股权投资支
持。 
 （一）创业资助：给予创业项目 1000 万元无偿资助，按 4:3:3

比例分三期拨付，企业自筹资金不低于项目资助资金。入选区创
新创业领军人才的企业与区科技主管部门签订《区创新创业领军
人才项目合同书》，明确项目成果及技术、经济验收指标等内容。
该部分内容须与项目申请文件载明的内容一致。创业资助分三期
拨付： 
 1. 第一期：项目启动签订第一期合同书且相应自筹经费到位
后，首期拨付项目资助资金的 40%，项目执行期一般为两年。项
目第一期合同执行期结束时，企业产品或服务应已进入市场，经
济验收指标达到入统条件，对创新药或通过国家药品监督管理局
创新医疗器械特别审查程序获得的第三类医疗器械产品注册证项
目，可不做经济指标要求，但项目执行期结束时需已获得临床试
验批件（以获得批文为准）。 
 2. 第二期：项目第一期通过验收，项目执行期内经济指标、
技术指标都达到预期目标，相应自筹经费到位后，签订第二期合
同书，再拨付项目资助资金的 30%。 
3. 第三期：项目完成，通过结题验收，拨付剩余 30%经费。 

（二）股权投资：立项后 3 年内（立项时间以项目一期合同
起始时间为准），经区受托管理机构评估、区科技主管部门审核，
给予最高 1000 万区财政资金直接股权投资，受托管理机构按不低
于区财政资金直接股权投资额度配套出资，给予股权投资，直接
股权投资与受托管理机构股权投资在领军人才企业合计占股不超
过 20%且不为第一大股东或实际控制人，年限不超过 10 年。 ",广州州高新区创新创业领军人才聚集工程实施办法
2021年广州市黄埔区创新创业领军人才聚集工程项目政策股权投资申报审批程序是什么,"2021年广州市黄埔区创新创业领军人才聚集工程项目政策股权投资申报审批程序是
（一）经认定的区创新创业领军人才企业在立项后3年内（以
一期项目合同起始时间为准），可随时向受托管理机构提出股权投
资申请。 

（二）受托管理机构受理后，经专业评估，拟定直接股权投
资及配套股权投资的企业名单和金额，报区科技主管部门审定。 

（三）区科技主管部门确定后，向社会公示 5 个工作日，对
公示中发现的问题进行核查并提出意见。公示无异议或异议经核
实不成立后，区科技主管部门批复直接股权投资的企业名单和金
额。 

（四）项目批复后，受托管理机构与申请单位、责任股东签
订投资协议，约定参股方式、参股比例和退出方案等内容，明确
各方的权利和义务；与责任股东签订股权处臵责任书或在投资协
议中明确责任股东有关股权处臵责任，约定在退出、申请单位清
算、项目违约、股权结构变动、并购重组等事项发生时责任股东
的责任。申请单位应在约定时间内依照《中华人民共和国公司法》
规定修改企业章程，完成公司变更登记。 

（五）区科技主管部门与受托管理机构签订委托管理协议，
下达直投资金扶持项目投资计划，并按照投资计划拨付财政资金
至受托管理机构，受托管理机构按协议将财政直投与配套投资资
金一起出资至申请单位。 

（六）受托管理机构按照财政资金管理的有关规定和协议约
定，做好直接股权投资项目的后续跟踪管理及退出等工作。受托
管理机构管理的基金或自有资金出资部分按照股权投资基金管理
规定或国资资金管理要求执行，自主决策退出，且出资后一年内
不得退出。 

（七）退出时，受托管理机构在转让股份（含回收的股息、
股利）法定审批程序完成后，将转让直接股份投资回收的资金划
入托管专户。股权退出后，受托管理机构应将直接股权退出获得
资金（本金、利息及现金分红等）及时上缴区财政。 ",广州州高新区创新创业领军人才聚集工程实施办法
2021年广州市黄埔区创新创业领军人才聚集工程项目政策直接股权投资退出机制是什么,"2021年广州市黄埔区创新创业领军人才聚集工程项目政策直接股权投资退出机制是
区财政资金直接股权投资参照《广州市黄埔区、
广州开发区直接股权投资扶持管理暂行办法》（穗开金融规字
„2020‟3 号，以下简称“《直投暂行办法》”）有关规定退出，3

年内退出的，转让价格为直接股权投资资金原始投资额；3-5 年
退出的，转让价格为直接股权投资资金原始投资额与按转让时对
应当月全国银行间同业拆借中心公布的 1 年期贷款市场报价利率
的收益；超过 5 年退出的，通过市场化方式退出。",广州州高新区创新创业领军人才聚集工程实施办法
2021年广州市黄埔区创新创业领军人才聚集工程项目政策受托管理机构退出机制有哪些,"2021年广州市黄埔区创新创业领军人才聚集工程项目政策受托管理机构退出机制包括
受托管理机构按照区科技主管部门委托管理协议
通过其管理的基金或自有资金按照不低于区财政直接股权投资额
度，与财政直接股权投资进行配套出资，按照股权投资基金管理
规定或国资资金管理要求执行，自主决策退出，且出资后一年内
不得退出。 ",广州州高新区创新创业领军人才聚集工程实施办法
2021年广州市黄埔区创新创业领军人才聚集工程项目政策管理规定有哪些,"2021年广州市黄埔区创新创业领军人才聚集工程项目政策管理规定包括
对直投资金投资、受托管理机构管理、考核、委
托管理费等由区科技主管部门参照《直投暂行办法》规定执行，
《直投暂行办法》与本办法不一致的，以本办法规定为准。 ",广州州高新区创新创业领军人才聚集工程实施办法
2021年广州市黄埔区创新创业领军人才聚集工程项目政策管理期限有多久,"2021年广州市黄埔区创新创业领军人才聚集工程项目政策管理期限为
入选后领军人才项目管理期一般为 5 年（管理期
开始时间以项目一期合同起始时间为准），最长不超过 8 年。
",广州州高新区创新创业领军人才聚集工程实施办法
2021年广州市黄埔区创新创业领军人才聚集工程项目政策项目延期条件包括哪些,"2021年广州市黄埔区创新创业领军人才聚集工程项目政策项目延期条件包括
项目原则上不得延期，项目无法如期进行结题验收的，应于距项目期
结束 3 个月前, 由项目承担单位向区科技主管部门提出申请，项
目延期时间每次最长不超过一年。",广州州高新区创新创业领军人才聚集工程实施办法
2021年广州市黄埔区创新创业领军人才聚集工程项目政策项目验收条件包括哪些,"2021年广州市黄埔区创新创业领军人才聚集工程项目政策项目验收条件包括
项目承担单位应在每个任务期结束后 3 个月内，
向区科技主管部门申请进行验收。未通过验收的企业可在 1 个月
内提出整改方案并于半年内完成整改后，再次提交验收申请。再
次结题验收仍不通过或 6 个月内未再次提交结题验收申请的，视
为结题验收不通过。验收不通过的，资助计划自动终止。",广州州高新区创新创业领军人才聚集工程实施办法
2021年广州市黄埔区创新创业领军人才聚集工程项目政策变更规定有哪些,"2021年广州市黄埔区创新创业领军人才聚集工程项目政策变更规定包括
创新创业领军人才不得变更。创新创业领军人才
发生变更的，终止项目后续资金扶持。创新创业领军人才在所创
办公司的股权比例在项目执行期间原则上不得变更，如因增资扩
股或员工持股导致股权变更的，创新创业领军人才本人所占股份
最低不得少于 5%。",广州州高新区创新创业领军人才聚集工程实施办法
2021年广州市黄埔区创新创业领军人才聚集工程项目政策中的项目内容和预期指标能否调整,"2021年广州市黄埔区创新创业领军人才聚集工程项目政策中的项目内容和预期指标原则上不得调整。确因客观
原因需调整的，由申报单位向区科技主管部门提出申请，经专家
论证后出具意见。项目内容调整后，预期技术指标可相应调整，
其他各项预期目标及成果原则上不得减少数量或降低质量。专家
论证结果显示调整理由充分且调整后与原目标差距较小的，项目
继续执行；论证结果显示调整理由不充分或调整后与原目标差距
较大且预期内无法实现原目标的，应主动申请终止项目。",广州州高新区创新创业领军人才聚集工程实施办法
2021年广州市黄埔区创新创业领军人才聚集工程项目政策申报单位能否变更,"2021年广州市黄埔区创新创业领军人才聚集工程项目政策申报单位原则上不得变更。确因市场需要成立项
目公司承接项目等原因变更申报单位的，由申报单位向区科技主
管部门提出申请，经专家论证后由区科技主管部门出具意见。申
报单位变更后，项目各项任务目标不变。项目实施期内出现上述
变更事项之外的变更事项或其他重大事项的，由申报单位提出变
更申请报区科技主管部门审核。 ",广州州高新区创新创业领军人才聚集工程实施办法
2021年广州市黄埔区创新创业领军人才聚集工程项目政策科技主管部门如何对项目进行考核评估,"2021年广州市黄埔区创新创业领军人才聚集工程项目政策科技主管部门
每年组织第三方机构对已拨付
项目创业资助资金的创新创业领军人才企业就其上一年度的技术
研发情况、产业化进展情况、经营状况、财务制度等进行考核评
估。考核评估不合格的企业，应按照考核意见在半年内进行整改，
整改完成后由第三方机构组织对企业重新进行考核。  ",广州州高新区创新创业领军人才聚集工程实施办法
2021年广州市黄埔区创新创业领军人才聚集工程项目政策项目资金如何使用和管理,"2021年广州市黄埔区创新创业领军人才聚集工程项目政策项目资金
区创新创业领军人才项目创业资助资金和企业
自筹资金主要用于对申报项目的具体实施，不得用于与创新创业
领军人才申报项目无关的开支，确保资金专款专用。获评区创新
创业领军人才的企业须在银行开设专户接收创业资助资金，区科
技主管部门、监管银行与企业签订三方监管协议，做到资助资金
封闭管理、专款专用。
",广州州高新区创新创业领军人才聚集工程实施办法
2021年广州市黄埔区创新创业领军人才聚集工程项目政策项目资金支出范围有哪些,"2021年广州市黄埔区创新创业领军人才聚集工程项目政策项目资金支出范围包括： 
 （一）人员劳务费。项目承担单位的项目组成员、项目组临
时聘用人员的人力资源成本费，以及为提高科研工作绩效而安排
的相关支出。 
 （二）设备费。项目执行过程中所必需的专用仪器、设备、
样机购臵费、对现有仪器进行升级改造以及设备试制费用或租赁
费。 
 （三）材料费。在项目执行过程中消耗的各种原材料、辅助
材料、低值易耗品等的采购及运输、装卸、整理、回收处理等费
用。 
 （四）测试化验加工外协费。项目执行过程中所发生的带料
外加工费用及委托外单位或者合作单位进行的试验、加工、测试
等费用。 
 （五）燃料动力费。在项目执行过程中相关大型仪器设备、
专用科学装臵等运行发生的可以单独计量的水、电、气、燃料消
耗费用等。 
 （六）会议费。在项目执行过程中为组织开展学术研讨、咨
询以及协调项目研究工作而发生的会议费用。项目承担单位应当
按照国家有关规定，严格控制会议规模、会议数量、会议开支标
准和会期。 
 （七）差旅费。在项目执行过程中开展科学实验（试验）、科
学考察、业务调研、学术交流等所发生的外埠差旅费、市内交通
费用等。差旅费的开支标准应当按照国家有关规定执行。 
 （八）国际合作交流费。在项目执行过程中项目研究人员出
国、赴港澳台、外国专家来华、港澳台专家来内地工作以及开展
学术交流的费用。国际合作与交流费应当严格执行国家外事经费
管理的有关规定。 
 （九）出版、文献、信息传播、知识产权事务费。在项目执
行过程中，需要支付的出版费、资料费、专用软件购买费、文献
检索费、专业通信费、专利申请及其他知识产权事务等费用。 
 （十）专家咨询费。在项目执行过程中支付给临时聘请的咨
询专家的费用。专家咨询费不得支付给本单位参与项目的工作人
员。 
 （十一）管理费。在项目执行过程中使用本单位现有仪器设
备及房屋，日常水、电、气、暖消耗，以及其他有关管理费用的
补助支出。",广州州高新区创新创业领军人才聚集工程实施办法
2021年广州市黄埔区创新创业领军人才聚集工程项目政策项目资金使用有哪些违规的情况,"2021年广州市黄埔区创新创业领军人才聚集工程项目政策项目资金使用违规的情况包括
 领军人才项目承担单位对所拨付的资助资金和
单位自筹资金按照国家法律法规和本办法规定实行单独核算和管
理，每期项目验收前区科技主管部门组织第三方机构对已拨付的
资助资金和单位自筹资金进行专项审计，资金的使用不得有以下
情况： 
 （一）编报虚假预算，套取国家财政资金； 
 （二）未对项目资金进行单独核算； 
 （三）截留、挤占、挪用项目经费； 
 （四）违反规定转拨、转移项目经费； 
 （五）支出不符使用用途或超出支出比例； 
 （六）提供虚假财务会计资料； 
 （七）虚假承诺或用人单位自筹资金不足； 
 （八）限期整改后仍不合格的； 
 （九）其他违反国家财政纪律的行为。 
 如发生以上情况, 区科技主管部门将终止所有项目扶持, 并
保留追究项目承担单位相关法律责任的权利。",广州州高新区创新创业领军人才聚集工程实施办法
2021年广州市黄埔区创新创业领军人才聚集工程项目政策有哪些终止资助的情况,"2021年广州市黄埔区创新创业领军人才聚集工程项目政策终止资助的情况包括： 
 （一）创新创业领军人才离职或发生变更； 
 （二）申报单位无法继续履行合同，或已停止经营活动，或
已迁出本区的； 
 （三）申报单位或用人单位自筹经费、基础设施等主要条件
不能落实的； 
 （四）创新创业领军人才与申报单位、用人单位之间产生知
识产权纠纷等问题，致使项目无法继续实施的； 
 （五）项目进展拖延或滞后，预期难以完成合同约定各项任
务目标的； 
 （六）创新创业领军人才以转让、抽回出资等方式减持股权
（股份），企业增加注册资本后，直接持有股权（股份）低于 5%; 

（七）企业累计 2 次年度考核被评为不合格； 

（八）不接受项目监督检查、限期整改后验收仍不合格、无
正当理由项目合同执行期满后 3 个月内仍未提交验收申请或拒不
配合项目验收工作； 
 （九）其他应终止合同情形的。 
",广州州高新区创新创业领军人才聚集工程实施办法
2021年广州市黄埔区创新创业领军人才聚集工程项目政策项目终止后处理流程,"2021年广州市黄埔区创新创业领军人才聚集工程项目政策项目终止后处理流程是：
 出现终止项目情形的，
应由项目承担单位提出申请终止，也可由区科技主管部门强制实
施终止。各种原因导致的项目终止，由区科技主管部门组织专家
进行评估并出具专家意见，意见包括终止原因、项目进展情况、
财政资金使用是否规范、处理建议等。对已使用财政扶持资金的，
组织第三方机构进行专项审计。 ",广州州高新区创新创业领军人才聚集工程实施办法
2021年广州市黄埔区创新创业领军人才聚集工程项目政策终止项目的资金如何处理,"2021年广州市黄埔区创新创业领军人才聚集工程项目政策终止项目的资金处理方式为：
 对终止的项目，已拨付经费的，项目承担单位
应上缴尚未使用和使用不符合规定的财政经费，后续未拨付经费
不予拨付。 ",广州州高新区创新创业领军人才聚集工程实施办法
2021年广州市黄埔区创新创业领军人才聚集工程项目政策受托管理机构可提出哪些股权处置建议,"2021年广州市黄埔区创新创业领军人才聚集工程项目政策受托管理机构可提出以下股权处置建议：
项目发生终止时，针对项目进展情况，受托管
理机构可提出股权处臵建议，如继续持有、收回资金、坏账处理
等，报区科技主管部门审核。",广州州高新区创新创业领军人才聚集工程实施办法
2021年广州市黄埔区创新创业领军人才聚集工程项目政策项目金额计算单位是什么,2021年广州市黄埔区创新创业领军人才聚集工程项目政策项目金额以人民币为单位,广州州高新区创新创业领军人才聚集工程实施办法
2021年广州市黄埔区创新创业领军人才聚集工程项目政策中对于同时符合多个区人才项目扶持政策条件的创新创业领军人才，应如何处理？,"2021年广州市黄埔区创新创业领军人才聚集工程项目政策对于同时符合多个区人才项目扶持政策条件的创新创业领军人才，处理方式为：
根据本办法评选的区创新创业领军人才因同一
项目、同一事由同时符合区其他人才项目扶持政策条件的，按照
从高不重复的原则予以扶持。申请本政策扶持的企业须提交承诺
书, 承诺对相关扶持政策及约定已知悉，获得本政策扶持的企业
如违反承诺, 应当主动退回领取的相关补贴资金。 ",广州州高新区创新创业领军人才聚集工程实施办法
2021年广州市黄埔区创新创业领军人才聚集工程项目政策中对于因不可抗力等原因导致投资损失的情况，如何处理？,"2021年广州市黄埔区创新创业领军人才聚集工程项目政策中对于因不可抗力等原因导致投资损失的情况，处理方式为：
建立股权投资资金运营管理容错机制，对已履
行规定程序作出投资决策且勤勉尽责未谋取私利的，如因不可抗
力、政策变动或发生市场（经营）风险等因素造成投资损失的，
不追究决策机构、受托管理机构责任，不作负面评价。 ",广州州高新区创新创业领军人才聚集工程实施办法
2021年广州市黄埔区创新创业领军人才聚集工程项目政策区科技主管部门如何接受监督,"2021年广州市黄埔区创新创业领军人才聚集工程项目政策区科技主管部门按以下方式接受监督：
区科技主管部门自觉接受区审计、财政等部门
监督，并按照《关于印发广州市黄埔区、广州开发区预算绩效管
理办法的通知》（穗埔财„2020‟380 号）规定开展预算绩效管理
工作。区审计、财政部门按职责开展监督和预算绩效管理。",广州州高新区创新创业领军人才聚集工程实施办法
2021年广州市黄埔区创新创业领军人才聚集工程项目政策实施前已入选的人才项目如何处理？,"2021年广州市黄埔区创新创业领军人才聚集工程项目政策实施前已入选的人才项目处理方式为：
本办法印发之前已入选的区科技领军人才、区
创业领军人才、区创新领军人才、区创新创业领军人才项目扶持
仍按照原扶持方式执行，补贴期限从项目立项之日（以项目一期
合同起始时间为准）起计算至项目结题。根据之前政策已立项的
领军人才项目管理参照本办法执行。 ",广州州高新区创新创业领军人才聚集工程实施办法
2021年广州市黄埔区创新创业领军人才聚集工程项目政策中对于在项目申请、执行过程中存在违法违纪行为的创新创业领军人才或申报单位，应如何处理？,"2021年广州市黄埔区创新创业领军人才聚集工程项目政策中对于在项目申请、执行过程中存在违法违纪行为的创新创业领军人才或申报单位，处理方式为：
创新创业领军人才或申报单位在项目申请、执
行过程中存在弄虚作假、学术不端、违法违纪等行为的，取消创
新创业领军人才称号，依法纳入有关征信系统管理，已经获得资
助的，予以追缴，在 3 年内不予受理该申报人和申报单位区财政
扶持资金的申请。构成犯罪的，依法追究刑事责任。",广州州高新区创新创业领军人才聚集工程实施办法
2021年广州市黄埔区创新创业领军人才聚集工程项目政策的有效期是多久,"2021年广州市黄埔区创新创业领军人才聚集工程项目政策本办法的有效期为：
本办法自印发之日起实施，有效期 2 年。有效
期满而相关扶持资金应当支付而尚未支付完毕的，应继续执行至
全部完毕。",广州州高新区创新创业领军人才聚集工程实施办法
2021年广州市黄埔区创新创业领军人才聚集工程项目政策的公开方式是什么,2021年广州市黄埔区创新创业领军人才聚集工程项目政策的公开方式为主动公开,广州州高新区创新创业领军人才聚集工程实施办法
2021年广州市黄埔区创新创业领军人才聚集工程项目政策实施部门是哪些部门,"2021年广州市黄埔区创新创业领军人才聚集工程项目政策实施部门包括：
广州市黄埔区科学技术局办公室
广州开发区科技创新局办公室",广州州高新区创新创业领军人才聚集工程实施办法
